Logo,Company,Industry
https://upload.wikimedia.org/wikipedia/commons/0/0f/The_Boston_Consulting_Group_logo.png,"The Boston Consulting Group, Inc.",Consulting
http://www.thecambridgegroup.com/snappydresser/wp-content/uploads/2016/08/logo2_transparent1.png,"The Cambridge Group, Inc.",Consulting
https://upload.wikimedia.org/wikipedia/en/2/20/CapitalGroup_Company_Logo.png,The Capital Group Companies Inc,Financial Services - Investment Management/Research
https://upload.wikimedia.org/wikipedia/commons/5/55/KraftHeinz.svg,The Kraft Heinz Company,Food/Beverage/Tobacco
https://mma.prnewswire.com/media/507123/Safe_Fair_Food_Company.jpg?p=publish,The Safe + Fair food Company,Food/Beverage/Tobacco
https://upload.wikimedia.org/wikipedia/en/b/b2/The_Vanguard_Group_Logo.svg,"The Vanguard Group, Inc.",Financial Services - Investment Management/Research
http://wp.streetwise.co/wp-content/blogs.dir/3/files/2014/08/Screen-Shot-2014-08-11-at-10.13.39-AM-630x318.png,The Vistria Group,Financial Services - Private Equity
http://www.tscp.com/assets/images/logo-thompson-lg.png,Thompson Street Capital Partners,Financial Services - Private Equity
https://upload.wikimedia.org/wikipedia/commons/9/9d/Toyota_carlogo.svg,Toyota Financial Services,Financial Services - Diversified Financial Services
https://upload.wikimedia.org/wikipedia/en/2/22/TripAdvisor_logo.svg,TripAdvisor,Technology Â– software
https://upload.wikimedia.org/wikipedia/commons/2/2a/Tyson_foods_logo17.png,Tyson Foods Inc.,Food/Beverage/Tobacco
https://upload.wikimedia.org/wikipedia/commons/5/54/Seal_of_the_United_States_Department_of_Justice.svg,U.S. Department of Justice,Government - Federal
https://upload.wikimedia.org/wikipedia/en/e/e0/United_Airlines_Logo.svg,"United Airlines, Inc.",Aerospace/Aviation
https://upload.wikimedia.org/wikipedia/commons/9/9a/Vmware.svg,"Vmware, Inc.",Technology - Software
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAW0AAACKCAMAAABW6eueAAAAe1BMVEX///8AAABISEiysrIICAjV1dWRkZEbGxstLS2rq6vq6ur6+vqcnJz19fUwMDB/f3+ioqJTU1O7u7vx8fHMzMxlZWU6OjpdXV3j4+Nubm4PDw9YWFi/v7/d3d3m5ubX19d3d3eGhoYmJiaOjo5JSUlAQEAYGBggICA2Njabv5HpAAAcqUlEQVR4nO1d6YKquBIWUVo2AQEVBQW39v2f8JKqhCyEpRV7zpy59UsxhvClUnvCbPYyxYkZBsf55WLU9HVZR9nVzovX+/s/6cl1NlVkdNAz84r4nx7hX0NOHjy7kGZ02IW/yeTu/hdv9ovkm8cDB/USBVcv3CQ15XZ4rTJxGrbX5e+MqSifxu/c6XcpSRss75ZZuO0WbpyHvNEq9Ef1ezY5sU6FSznvnl/kwmpuGJY0BlOhvKVN7FaLpfIwjtoJp+Ve+PtG/p/QzHZGPXsX2Yyr117S3/Jk7hjg6RiJYglLgs2PcClqGvr8YtOvI/wJKNbJtrUnPrxW+lXiUJedUtLwTPGbzE/iLwMg9VHs0T6OZjNsP3YS27MqIMuzcydu7u0m5YVilet7FCjPMpjJZ1kGjFfK8gZ/v5WZ1zR0g7Is64u7smxGEaoP5teNmEhbLBbN0wsTn5VlxFs0Tea8n33dZMtbiK3sZf3bCrvk42WjLo/wy73MXlYmsYV8vQ1P9LH3mypdted9nQbmnkLu5lSmRCNmuQBk5WsAt9VqujEM8REJsLbaxoEb5ydCZ5vJNqmvNcAFLYqkoshmYs97ZFHnhFSckyuZow35LSc/fWkfBWAZZrFOChHrlKK236S9Vsk6NSkbOVRG7IblSUDaycsSVvOz1dIxUulbTWWr0Urqjq3MnQAm3DBk39z8Di2egsBxyaWDLH7PF5RhIK7W3U+y0f40gpI1TjuytRPe+5Bm9PQQYNf+gu/B0F0KzRhBFrUWpCmxcgjdt7qD9SyY/Q4u8LnyR0/4C3LGl/CnXRvtmgWwwaETbfsNtGNchhnc1N2MghppZfv8sYbX1pzwnmbcodqwMkQAcJW19H+qoE3+RogvC1NFG6WD8eT8n2rQ9iv8fd2Jtvk62hsYwREY1bmOhxqpRAZHrkn7PUyy2BeyKAEp0RIlq0j4sjdWRJaaaqOghTZe4i3baFO4q+Z7pkG7GUUn2ptX0faJAWBcgC335U+xJrQDWX8i4za+etkbdJLSAhj3pIxJUnahEZK5zNTeNGjD6uEXN220ZyjeG6+sD+375GgvQWJXhOGcl7AmdITB5w/oqu9u8zZqsCgUg2NjiD7q3NgndZuH2pkObTRU2BhyDdo4IXf2rQ/t49Rog9j8gmezjDcIZL4P7B31OJeVIeuoGUVEsQvLb+HL3jigeaAaPTq0kXUXjtC3ivYZBsws1t9EG7gZDNBEiI28RGEzisO5837wpLIoQQUrWyVGKTXw8MFVi1uLdgweCm2qRRvMkEaV/h7a7pGNzH9ZiHDaEpCdbRtPkYjckkUJupOSCiykDiIyFWThRTOZtGjPQM3Tpnq0E7gjXYG/hrZDJNiKSJHk0gfjF6f+BeCx4bdNOkYEoYMoanwDjPWj2CgUHckTWCzEC/pWkNWjjYIC8dOjDXY0m9A22k4jsaZEG9hwTm7UL7GLmNO+H+6o6a0L7kR4UDpu74vDgzQXxbgHcMWEH5TogB5tNHIQiQ60K3K5xM9ttLPGP50Q7RMZP3E13J3RR7KH6PW2NR4EELBy27EPJOFBgVLD2SkzEEsS+o7mIXnyq9xVB9ogFLFpB9pweYuf22iXh+nR9glHEQnq9EoR9XFcTZhKIsLUCfugIRA0wvfaFgO7SIiL5CKj76kMJspU8MkJdaANWEb8YxttsHAoxL+CNqxMwrY9QV4g1XzeDLSHTnvgBgBy4atH43ActuwitPcoWiCOZSeoA214oi9+szbaLvgYaDkB2mIn8eJrarTdOcUlH8Du0Xqa2xDcZMEk3aNhTZAC4sfcpRlwL6IUujDjkLhOsg3YgTZmGkDPdqCNERZ0oAjaCyv0KFX19++p0Sa3K2fDYBuls5fpZA79BZQBwK21u+FJm28r8hGUQckuFeL/9o3jkxqq7diBNpocvWiDaEejM2uPf2q0K4rJINhG2wYZ4QUd6Xi0dizMFmPkMwCIRhtrYIn2n9cIJLPBkFEX2qtBtMEmx4UCvB1cGVXHydHe0F6GZPbLFM2QYe+am0PekelEDznsm1xj9t2tFFpfGn/9JLYB6kJ7Poi2J6Mtye3Z9jEp2kQrEb1bDKK2us11NAx3SsHQJRjA4KMPdMMPYKKXeMkRjcGzMGGkjWQDdqF9/DHan7RJyEo7U7OknzqSnCPcfAIL0aetoDQNjCCiJwqmKEpsEUBL6ICAK1orb6ANYHEtqaC9mBLtks7roHEh5QZF2g+jTVAC46AtukEkoL4zGRTwFxQTqejEb43yivn+6rpTu3sd7bAP7WA1Ido5hXEEg3bmdasRcJ/RMJm3/02m+eLjo1LzA4BDw0+009uyTlwrXWgTg/LePGunJMGF20bbbcI476NNfEgimAa9FE2ypCFnBNoEz8rQVCaglCaM7BsPamSAwQhiIhfn2DLuN1ldiHHALrSJhCxn2JkebRBKeOvPxgBLfNIxePWULIzJPJAFRNis9SgFm8rcKOklF/5BGD0Qc5R3KdGuOv0daLsc4i60SU83/vFjaC/pg3YWC3PqZm2GzgCZeLu29CfBR2LUBnzAGcNFDBUUckgb4imCwdKBNkwmckqX5/7klz+Kdv2gC5cOfIBOff2M6YAgERia3EJFfqwX2ILzPQz/RqwTwaS25FgLrEfBpuxAm3SFaqE3KkUzn59E20SWGyNHDseoj8agXVsX/kLj4yQI21lgXRzRvtZfQru7bIK6Sg68A22CH12XHWiDnyu0/hTaBhoJmuDARyjH+W0Ni3j/jxpZIfwE9p09uwhyZ2+s5XpHgLeQv7bQ9oW8Qwfa5PGvwucPoU3szCVLzP0CEb1fP/y3WgWOsK1FPQxhkPQkPoKluqJKIBd6aTlgBOG78LmNti/O0ufQdr9QZw3u8qjJDgfIWwx3Qp6UQKRagYBCaqyEWQCP6VuKSF1UiR+TDAiXPoB2q7a2KVGddaFNrO2Sffkc2oS1z2Mif62klI7G1LCReM9NU3iDv0pWD7q2gjNUtI1H2Z3Uoi2yth5tX+pkCO2L9pcRaBPDh8RZR7D2QbMDRKV4TAWKhcytmiWoOKSrmPEUjJCrWtOjlpbq0HaJ1G4ElBbtTLo2hLahRWIE2hsc3BjW7qxQEGkgI4zkg4ujllWiJytpOPTSBbPz0I4gNn4RkA7t1BAT0LlhtPLRZMaEaYR5bwn/GOSVHm0/7EQ7FJ4owjU2omB42+pHS2OY+4oKUNl7Bt6RYhkqFaVLXRHQlk4gEKAttykNST4B2qXUggxG1BeAdstrxtSoHu1yTtFuseRS6KjAsY1JIYzc4zCcNDOIq01sslL5a9oeLYkGCI5k1ZqimVKrIu88mNFyedF1bdUYukTZrMQ1BWgrC+SU4UAAbYXvXYv8BmirRRyJseJ1SRU8+hhbuyUvu2iMcWOCPlWzyWQ9Kxx1lh/7ostrAquwaD+gzU2UvUWsJEm9o9BsuDM2yYAjaSgAR8m/O4WZGTTWSH0ATvHZW8MgAe2V8Iu7J3vshJnGocQjDLfR+9LGGO53XFWKkCO+o9pbPSeMN5KEPHJJ9sTy300vxDDx0/NiP47Rnw0gX25lECK8CKvSj30MnkWYUS8jqHgWlWbdPcrV6Ig0fz5w1PEsjjHdcsBkfHgtdzfc8XL2acclTdWXaYR8xxdagtw0IsAh1eT103EE3AWIWzU2FbV1YMVFrvB3zoli+mOpqyJ62HJ3GrpK5kfnmB/itk2F7t2mLxd9GaqlEQGOH2xwHU5tgnizeUk1o7CtHBKeK7jtGKVcFOa2sAn3+XgI1aBfj1Vr2/3VkFp8fUdXddEed3o6ejN/Id+gocVV7ZiPgWtUAxbRmHjUdj2aniPMkifeVREle40hu35vI/MfRES/jBMkk9MS1GmpDEiTYR7hUv1LyMN9a2ME7dRkwd0vfw+Ww3RHs/8fAJsYacS6681O/F1EDL98jNdux86PKA6H4XZglkdFA/4OovbfYGhDU5AwRN+DaOcgwcqpn+nPpRBjEIMVOy8cuDG8Xq4wza2w699LKQZbh3BRt22NosEpjHBt/XfUJB4VNFhS9tK5XINxroMLae43Dqr5d5HzGKUk+0pIeigd6LZWk6REq1019ZcS8bDPzcEWPai8RINLJod42ojs299BZLH7g9HWl+EIBtAOIc6/G+7o7yAby1X669wfPccB9JP2CDN5Gi05HqynIjGvWbqLoihNA2+T/EtPXLQwNbjuxSQoli9SMVCevMM8T+8QE4+Gj0W6RPariIdfK4meO5sHb6/fqw46LGeXrt9W99aFe2m3M0wllok9BnjwU/REBd0DNZ2uxz3alVEk7pp4ySid6R255migHtG37zGTt9qrB0sRChm4cs6YgptP0AE1aYcSdm1Ad24Lh1HGiU3N+FdPJvPjOIZU1+VqWdeMLuuk+dEBS2pRehYhL8tumH/xSdYGk1JH+luQHe8QWrZ9+jcjhU7nbDXKUYkMikPHxP4/Q4i23prP4SmjdhKygBO2XlYmM5rJo6mxBBmTTx5s9pE0954cYIb3k3d11uSQ3F3O+mSZKD+hhkckctIO4P/Yjr1BQrS1R+xW0EC/xec44ti7PoLcCUtEusiVzZSfNPd1I5p/CXHUEnmwMsDcFRyTAtfgSghxzsG36EX7ar1HvS5ON9r0b/rjes7b43vuvog2ViRzPRA/NLNs0p9NDdozzJEqaLONGk++CIfRLt96qtmACu5Em+myD9l6EtpUkrIAAtRwqmi7VCJo0d43fcpONybEePJ8GO33U4J9jmoX2j7La2r2VU5BMtq4kJhscrcatBlp0eZ96s59a57BHUR7Aq/a7dnt2oV2U5BymDCzs+drWkEbbsd2JUyINk1Asm/pgJZcvKP5pRG+iLZxn+o9DPu5UOuloD0TQZkSbSxlYHdCC/DcicY0Way2Lyij3RbOgsv/nGLC6x5X4inOKtpQ80OF5pRozypylZ1imEGDzljdRPnw7kI1vLeGfSveZjGFMFlehKduoz0fi7b3Q7SRbagCDsDyibvMhql0VFcW59LtuYsVZt1uo3syLX4g+Ppeu3KemS9j33cZo7h+nHjowXC0Dwra2Vi0gx+ijT3TyxiBczsStiPLtYepSzHcu6NSjlhtVenXWFJ2Z5pXzyiKsii6CdPWjbboImrQLhuJ2kbbZmfS69GGqld60rSJqrijAviNI+kV6nBxMqgq1kdcT+Kg7m3n3jWBYb/WUTQfPuMDiNfcq2iTaAnbJ6FBW9n3IP0WsCp9Pdpswychoh+drpLLF6oauqgjEmNBFLJj1fpSjqO9uzE01lZSiwzS1I9zb7hulHOPirZ4h2nRRmw3DQrLrkDjlK9k0t/BBotUs72fkJNIe1O2g8PxbcbjDytry5hAcNQUtGG5s59/iHY5gLZw6CPxUvN/puaSUAI7sNtZ4NisQNx+r0XpHQxbSJt10/PMWeYb75qlNVVhLluZCtrkZo0fR9F2Kfn+cqeg7XI6XY0BtEPh+g1u82ubgBXyQawpkafiSnj6O9ssHXfmiBL/MUKRsDM7eg9XV9Am7HdvphLQPqxZGgZ6k9FeSb8NoA0WAl0qGZiAY6q3P0Art2UA+pgsWJuNTyMdTzPidS6sfTkWbYfoB+HtK64mEyOjrVA/2uA6Ui/Wxn1rkwH4I8paSeAQ3c6rKDNkbRkMupYM7r7kDkEbrDo/qcjnTOgV0I6WCSPTTtW9mA3l9nUxgDa4jtTgoFWXGgttMTW1b+GBxuZ5gYJKXdWpSiSVNxhNqLCdfm80R/urFhbo1skvnJrYJkG0kX1IaNPUqMkf7GgaS21xVcAQGyXJQrNdh1AyegykJFlEvfvFAdL+WTXMODHa4Kax7ubQpGUP94z0ZVL3XF18WFpMYjL9pj0d4SRtnpj3lw5S4dpT8UYQIPsAA83sTmwBkuK/5rqHx/8oQHSFCd6i+Kt1kyt/f1KTdOgAKZeKXqK+14XSEG+PyGFy22+dX69F25NPLJDHZfV67ihJmLRcIiMruvYzm7iULI4JFfV0IKfmclfIz5X/nnYvv3wUb3vNkOSM8rRRKRQbttDoqla5lt3jfIvkraMO22JPiBse3T6M8oaSTnOQaqEe9ucWILSUj6maFm2wABvOCCCMLR8t96n3Vku28xHEGHunEL/el/jdy+9y6MAbF6r+DZBIHG2QOlLd1cRok2d+NLIiQehFtul6k8T7JJZ3mhB7pONbStd7KJFj5Tp5ghULvZai4N2AASNq3YnRDuTZNEByCM776zWtgyQGul34RgWJcPuhAr9c9vXab2fFvu59URUBbWBu8VSaidG+GZLVc4Und3k4+ZNb6rgbFcB6Ysemicm6wbeTm7L8nyv2N7J2r48veu7QXNCo06IN2l8Qjnu8WVP7ufrkriNuehSQoGuCR4Kr2ecEUtrI++i/RAZBmdhvkYto42t++Xp+B+32ugzVq0fIITWu3ocKZigxFyfCgezV60bPo4pkKvmagPVUjlkfUgwQ4v08ZvgO2u2fturME62ZN3pysmSknljGOYG3y/BZl7YxpGOWl6nE6qJNzZ9nkAvzIX9BQjuha43SpGiThSMfWURE9q1h7ov+nQhT0Q0jTHNUT+IJOiJymjykhnJlB8shQKu9IxkkkBzf3klCAGOAHX/8IdqQX1fMJvoS+gnebjiaEjggSlpH8tnd3ijtkWjepZaOqNQkaHM7F6NETNd2oQ2SXfMydELEaYBOlOuB0ban3YPI3L9BEfKynIuRA5Hf47ZRtrb23MYE1GS0KZ9REAHt9oFlXsDga5s7p29fi3ZLRTZX83Fngk5DRXMsskh75UjC66h6Yt9TFObBG/wfQVuIjuBhUVRWA9orlX+XaCTqz4i9k7OioA/JCydm3lOzRvGy++5bacdSgHKjnWa0FeDmXjHoavnFtZWpuAS54wstrG/5ZuRBRaZD8xetMcyUybGx2KMYt84arNvnK6NkaAsTUZAg8Vw3fLKsvV/LvR8w+6vLWLimWsV2Sb3lvgPyeJ9YaReLrNLACjeeVx6JGRRJEEED8QKGcxEr8PMsHxLujrMvcmvXNAe0tzHk2x3nVCzDjDDIhvWZwd9iZ7+B/3TkoulrI37nwKMcfcoOAVtU7e2bqyit7CRJCqD9Mklyr0qjJoOWhk4SdJfSri1Btrh5gvbPte6FrXMaOSg9dragcXnWdDk0c0mq6EJ8n6txIL89+W9GEoY0iPmFf4PPty4Xi4QsonHvB3qbdmji9+xT2oeDBxJwiryEYra8agG/ytMqGQONnB3UWRY9LVZHFx1uQY+HRZaILkE5PZFzMr7wpRh9tN9Ymk3AEn0fvY2SezjZ8vK8XFvPHM+PDc25VsvtfqoV+6brt9wP5Qtm3u9fwWsFTiNOuXiblniTUSWdflGLjDKN7vfthdLzPo+ywMuTfdd0nTdBVDdfzwN1Lv4cIj5mJOwv+hSFuIB+nPn0KY1u/mcf6UNkSfXxjcF0K8TX52Lo/xIiGj4feXr2q7TFd2L8d0436iRQrGOOq3udvuixmsNxo7+fCFcv4uEjc14mkg0lnX+kXOVfR5WB+bwPRQO/HVw46z9bgf0aEdMscj/0Cq2vglbLfKqA4t9GZCs2hGs+wN1fjvTi3T+WzuavaRUojCOR0DHv5fwRkdAjmDt/tjniHedj0tATEcBNwrUT+/Ak9w/GTl85cLVaPZ/fcPz9ZdVsF/hVKe/Ubt7AYZNJdb1eq3KSWkmyIdzY1l0lU3qVZHFeh8CeOfuN8Y1V/3bKxHt+mW7fJpK/6ytPD4dqxZwiqZ9joiXqELi/z/WH4XeNj6QHGRpo3iHgYm4dhpSnD5PXXNgdb9BDuo4oX5qw6Ma5MyacSHjvai6NodNBhli2A/D25Oe87q99VlE5HDDzp9y74ULegcSfz8NHlg8TYU2I1n8N5xntf97NjIar15evniOsJ/Am7yRe+XZmGLZrQS/zEXa2xQT7T1eq++bO5SYZ5z80FQwKmROf9Gs3XFloSjbGE+yQ2UOVzagz5UpWq9ZUnTo21/4OCVj7VqCmEDZWeG0kkJMvyUaGQIY/qbKK/s1NAklW+MvQ2tzZTfwRp7J4XJX4Z8IeSSBrVt8uy59omyUkB4/k2ZOXteXTxLGxmRumObVEcnq6RRwsmkIPskk4gYiwVO2xnN+9ZMN8JseKai1H6t/ENwTEUVlc6asUySvgRFVgXbJNETUZ+GLEmaUly6nWk0oGUxlyIt5emcX6R0dguOhOwpwl9y48++iy4f+9jzxqbmGk2W0+XzFAvfzMtq/6dr3izk50ziXf3wPolkzYhn5eC6NbshSLbByY69jH56rVEgcivgBXp83SMI1ycJRbtgI3hVs3DzKnEt+KaZENF+4P4xO4F+cbRqYrAeunG/yP7lMfu9vBNRZZTem9fgZKhcDJnlEQVC4C2hbaOSa36UyjIMfVpjxC4H7JUmzHS2v9Bfa+aKwlb8Rgje9mALFRJRbZXcO3NG9eO8WQ7irC3YmO9wP75FIBYzkYu52PvvuSQbts8EkEgZ99k9Ob3QvXYznVVxU3EjwjJPfLuGlxVXZO3XgpSYRduRygYPg8Xleo8nIM0BhnLn/8gRMNuomKkBvWXSRB/0HdlNYlMsqe7jb6gb1sMtMqb8RgLgjZ7YPIS//QhGzdFQVyzdUChStqIHaUx/dXDdomNTgLPn/RMGcuhUN1c3wLqOAneG/sf7TRf9/ikeDu2RoQKTvrjE+Z0Ox9ryehUsgGzbO9tiBkkad8/rAmY3zBb5qTEsgaUrbJpO5Bdqoczod3irLNpe5iGKyNMH0hzlfOteSzbzPbEPk0cXbI2BnVRRhoteY8CM8UpJNHV0Hws3kO2ltKA6GmCg2bPZctOwpkLjYCuRvzKUmVgHrRgFWw7U1HzqwjDiC0BQPripNjNTxRvHd8coO38ag4k/hL0w6rrCRKrQrtzZKP0QlZUdEPsSYleK3g944v8jPCtuFHQLFdyzsBUOzC4eeyfisndp6b/3u0kW+U7MfTCKe8FBZLiuska8o0N+97w3zXRWoXfca/v6lYgdPF+3kVg6Y2+s5VWo4mtNc8rE/RXi54owI/8oduuStms4ACqmMtcVvIsFN+F0Z5QQvm2AzAmiL2sCx5sW9amXtHgdKNncQqm22Aj+yliKRxUFeDy1XaLMT4YNXosTNFOw2FKUFb0GuWtq9uJuCrvkSpsw85QuYIi+IgriR4Tn/VCGtrGq/eTzKxLu8SpVlgXYGydPcUaqgPqfla6rGA8yQkchZ852iG6/5mcC8bgL+aHkfbRklQNUu7NhhRPLFQSOMJ1rxN5s9NZ1zH2cPxVl84xjFmcquRPzmzvPEmb1Qp+Utr0KvcVsnLd8jbged6AmYmBeCOvH0wipA+3JZsP6tt7cpwPLqdoESFV+vPDbWKA7RBTLbfIDOWTunj/Wo2L+bLmXEtbniTsBYzrGQymGud772wdThB3t4b9zhD+eRgsDpOYbls3owWukmYdp37mjbFva9Qfq/7vd+20mSdyVYxdt4K2mkG900h0bnDN8lQXl6j2roZRknH4pA3vVd8m0BqHNbI7bgBOoftg1SWh8aabb0k+0Paoyzuq3qU95w1p2jz2H1tU2TekfZXTXKodpGbVrC7b4HuaWCZea/2HEOnJFmSw7Oki84ja/KTS1yc2ZU/gHm/E07K+atDlqjBvIxrgDhYPwU9Elx4BC9dQ4Rx3mxhy2/cKlpWusOqcZTM1MUP8VwIuuW31dyjotSp/uykt0rT54DH93juf83U/2lSmv9nXg/4z1N8+3+94u/RfNL08/8AgyrFi47yOzAAAAAASUVORK5CYII=",Waddell & Reed Financial Inc.,Financial Services - Mutual/Hedge Funds
https://upload.wikimedia.org/wikipedia/commons/c/ca/Walmart_logo.svg,Wal-Mart Stores Inc.,Retail
http://www.waudcapital.com/images/home_wcshadow.gif,"Waud Capital Partners, L.L.C.",Financial Services - Private Equity
https://upload.wikimedia.org/wikipedia/commons/0/0a/Wayfair_logo_with_tagline.png,Wayfair LLC,eCommerce and Internet
https://upload.wikimedia.org/wikipedia/en/5/5f/Whirlpool_Corporation_logo.svg,Whirlpool Corporation,Manufacturing
https://upload.wikimedia.org/wikipedia/commons/0/02/Rsz_1williamblair.png,William Blair,Financial Services - Investment Banking/Brokerage
https://upload.wikimedia.org/wikipedia/commons/0/0e/Wipro_Logo_RGB.png,Wipro Ltd.,Technology - Other
https://res.cloudinary.com/crunchbase-production/image/upload/v1435349656/xf2dslfsincjal99rvfb.png,"ZestFinance, Inc.",Financial Services - Diversified Financial Services
https://upload.wikimedia.org/wikipedia/en/5/53/ZS_Associates_Logo.jpg,ZS Associates Inc.,Consulting
